url,name,price,comprice,comquantity,comunit,timestamp
https://api.pcexpress.ca/pcx-bff/api/v1/products/21648607_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Dairy Milk Hazelnut Chocolate Bar with Chopped Hazelnuts,3,3.33,100,g,2025-04-11T18:15:33.232Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21648607_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Dairy Milk Hazelnut Chocolate Bar with Chopped Hazelnuts,3,3.33,100,g,2025-04-11T18:48:15.458Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21648577_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,"DAIRY MILK, Original Chocolate Bar",3,3.33,100,g,2025-04-11T19:38:12.900Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21648546_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,"KitKat Snack Size Bars, Peanut-free, Individually Wrapped",2.49,2.65,100,g,2025-04-11T23:31:40.199Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21648521_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,"KitKat Classic Tablet, KITKAT Wafers & Chocolatey Filling",2.49,2.52,100,g,2025-04-11T21:19:22.528Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21648521_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,"KitKat Classic Tablet, KITKAT Wafers & Chocolatey Filling",2.49,2.52,100,g,2025-04-11T20:58:23.987Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21648521_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,"KitKat Classic Tablet, KITKAT Wafers & Chocolatey Filling",2.49,2.52,100,g,2025-04-11T21:01:33.393Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21648521_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,"KitKat Classic Tablet, KITKAT Wafers & Chocolatey Filling",2.49,2.52,100,g,2025-04-11T21:09:00.973Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21648521_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,"KitKat Classic Tablet, KITKAT Wafers & Chocolatey Filling",2.49,2.52,100,g,2025-04-11T21:57:39.920Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21648520_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Energy Ball In A Bar Raspberry Burst,2.5,1.79,100,g,2025-04-11T18:42:54.280Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21648457_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,"Coffee Crisp Snack Size, Made In A Peanut-free Facility",2.49,2.83,100,g,2025-04-12T00:11:00.308Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21648314_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Candy Peanut Butter Cups With Caramel Snack Size,6.79,3.99,100,g,2025-04-11T17:51:20.682Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21648230_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,"Smarties Snack Size, Milk Chocolate, Peanut-Free Facility",2.49,3.11,100,g,2025-04-11T23:14:21.666Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21648230_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,"Smarties Snack Size, Milk Chocolate, Peanut-Free Facility",2.49,3.11,100,g,2025-04-11T23:19:18.892Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21648164_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Honey Bunches Of Oats Cereal Chocolate,3.49,1.03,100,g,2025-04-11T17:38:44.749Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21648164_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Honey Bunches Of Oats Cereal Chocolate,3.49,1.03,100,g,2025-04-11T17:46:35.580Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21648164_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Honey Bunches Of Oats Cereal Chocolate,3.49,1.03,100,g,2025-04-11T18:01:36.779Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21647997_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Watermelon Lemonade Energy Drink,3,0.85,100,ml,2025-04-11T21:45:38.391Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21647997_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Watermelon Lemonade Energy Drink,3,0.85,100,ml,2025-04-11T22:57:48.207Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21647110_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,"Original Chewy Candy, Bag",3.99,2.35,100,g,2025-04-11T18:22:51.858Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21646831_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Simple Goodness Crunchy Snack Crackers Dill & Herb,3.49,1.94,100,g,2025-04-11T20:47:48.837Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21646831_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Simple Goodness Crunchy Snack Crackers Dill & Herb,3.49,1.94,100,g,2025-04-11T20:49:49.169Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21646773_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Rainbow Trout Frozen,14,2.75,100,g,2025-04-11T21:42:31.034Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21646773_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Rainbow Trout Frozen,14,2.75,100,g,2025-04-11T22:18:40.565Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21646710_C10?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Naturally Flavoured Iced Tea Lemon,3.5,0.18,100,ml,2025-04-11T19:57:16.572Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21646710_C10?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Naturally Flavoured Iced Tea Lemon,3.5,0.18,100,ml,2025-04-11T20:02:38.224Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21646310_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Bear Paws Chocolate Cake,2.99,1.78,100,g,2025-04-11T18:23:04.234Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21645563_C12?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Iced Tea Lemon,8,0.2,100,ml,2025-04-11T18:51:02.665Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21645563_C12?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Iced Tea Lemon,8,0.2,100,ml,2025-04-11T19:04:56.236Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21644476_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,"Cinnamon Toast Crunch Breakfast Cereal Treat Bars, Snack Bars, 5 ct",3.5,2.92,100,g,2025-04-11T22:15:50.914Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21643955_C04?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Hop Twist Sparkling Hop Water With A Citrus Twist,8.5,0.6,100,ml,2025-04-11T23:35:50.986Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21643955_C04?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Hop Twist Sparkling Hop Water With A Citrus Twist,8.5,0.6,100,ml,2025-04-11T23:47:56.858Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21643158_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,100% Carrot Juice Organic,6.5,0.87,100,ml,2025-04-11T20:53:15.566Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21640866_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,"Insalatissime Light Tuna Salad, Quinoa",5,3.13,100,g,2025-04-11T20:25:19.038Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21639812_C04?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,The Winter Edition Energy Drink Spiced Pear,13.49,1.35,100,ml,2025-04-11T18:55:44.654Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21639369_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Solid Light Tuna In Olive Oil Filod'olif,8,4.1,100,g,2025-04-11T23:35:38.674Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21639369_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Solid Light Tuna In Olive Oil Filod'olif,8,4.1,100,g,2025-04-11T23:47:45.036Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21639152_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Dill Pickle Hummus ,3.5,1.54,100,g,2025-04-11T22:22:24.988Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21639135_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,"OREO Cakesters Soft Snack Cakes, Original",4.49,1.58,100,g,2025-04-11T18:59:40.213Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21639135_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,"OREO Cakesters Soft Snack Cakes, Original",4.49,1.58,100,g,2025-04-11T19:02:32.444Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21639060_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,"OREO Cakesters Soft Snack Cakes, Golden",4.49,1.58,100,g,2025-04-11T17:51:38.878Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21637627_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Basmati Rice Gold Jumbo Extra Long Grain,12.99,0.29,100,g,2025-04-11T23:37:20.296Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21636044_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Charcuterie Collection Dry Cured,8.99,4.5,100,g,2025-04-11T20:38:42.756Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21634522_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Sugar-Free Gum Spearmint,1.99,0.14,1,ea,2025-04-11T17:27:39.078Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21633592_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Ice Sugar-Free Gum Peppermint,1.25,0.1,1,ea,2025-04-11T22:54:43.611Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21633592_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Ice Sugar-Free Gum Peppermint,1.25,0.1,1,ea,2025-04-11T22:24:09.323Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21633508_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Gobi 65 Cauliflower Bites,7,1.75,100,g,2025-04-11T22:27:02.090Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21633508_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Gobi 65 Cauliflower Bites,7,1.75,100,g,2025-04-11T22:30:53.162Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21633508_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Gobi 65 Cauliflower Bites,7,1.75,100,g,2025-04-11T22:36:03.658Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21632991_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,"Quiche 4 cheese & Ham, 4-Pack",9.49,2.79,100,g,2025-04-11T19:20:52.864Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21631865_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Tiny Treat Doughnuts,4,1.75,100,g,2025-04-11T23:14:15.306Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21631865_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Tiny Treat Doughnuts,4,1.75,100,g,2025-04-11T23:16:18.266Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21631786_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,"Cake Poppers, Triple Chocolate",5,1.79,100,g,2025-04-11T23:38:20.115Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21631247_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,NULL,NULL,NULL,NULL,NULL,2025-04-11T17:23:37.829Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21631247_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Chicken Caesar Wrap,5,2.38,100,g,2025-04-11T17:04:13.981Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21630135_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Extra Virgin Olive Oil,9.49,1.9,100,ml,2025-04-11T20:25:01.187Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21630135_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Extra Virgin Olive Oil,9.49,1.9,100,ml,2025-04-11T20:32:36.468Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21630125_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Orange Cocktail,1.75,0.18,100,ml,2025-04-11T19:59:55.321Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21629968_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Coffee Enhancer Caramel Macchiato Cold Foam,4.5,1.14,100,g,2025-04-11T21:26:05.162Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21629968_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Coffee Enhancer Caramel Macchiato Cold Foam,4.5,1.14,100,g,2025-04-11T22:00:59.382Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21629531_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Salsa Cheese Dip,4.99,1.25,100,ml,2025-04-11T18:08:25.150Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21629531_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Salsa Cheese Dip,4.99,1.25,100,ml,2025-04-11T18:34:18.627Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21629000_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,GOLD BUNNY Salted Caramel Chocolate Easter Bunny,5.99,5.99,100,g,2025-04-12T00:00:41.900Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21628482_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Gummy Clusters Candy Berry,3.49,2.46,100,g,2025-04-11T22:04:49.713Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21628482_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Gummy Clusters Candy Berry,3.49,2.46,100,g,2025-04-11T22:23:23.776Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21628369_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Miniatures Candy With Sprinkles,5.99,3,100,g,2025-04-11T23:21:32.445Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21627936_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,"Aero Hide Me Eggs, Miniature Milk Chocolatey Eggs",3.99,3.99,100,g,2025-04-11T20:44:57.036Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21626711_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,100% Arabica Whole Coffee Bean,21.99,2.42,100,g,2025-04-11T18:26:08.455Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21626711_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,100% Arabica Whole Coffee Bean,21.99,2.42,100,g,2025-04-11T18:18:28.942Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21626173_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Pickle Ketchup,4.29,1.14,100,ml,2025-04-11T19:33:07.210Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21625762_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Potato Chips Chile & Lime Flavour,2.5,1.6,100,g,2025-04-11T22:51:28.086Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21625337_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Envirokidz Red Panda Puffs Cereal Peanut Butter & Strawberry Organic Family Size,9.99,1.54,100,g,2025-04-11T22:40:12.225Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21625337_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Envirokidz Red Panda Puffs Cereal Peanut Butter & Strawberry Organic Family Size,9.99,1.54,100,g,2025-04-11T22:44:20.812Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21624994_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,"Micro Mini Eggs Hollow Egg Easter, Pack of 1",3.49,3.6,100,g,2025-04-11T17:17:35.107Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21624856_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,"Thai Green Veg Curry, Made in Canada from domestic and imported ingredients",6.99,2,100,g,2025-04-11T21:04:01.068Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21624509_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Smoked Old Fashioned Ham Smoked Turkey Breast Duo Club Size,9.49,2.71,100,g,2025-04-11T20:15:14.838Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21624505_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Smoked Black Forest Ham Cooked Chicken Breast Club Size Duo,9.49,2.71,100,g,2025-04-11T17:28:21.923Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21623721_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,New Zealand Boneless Rib Steak,12,1200,100,ea,2025-04-11T19:15:37.190Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21623721_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,New Zealand Boneless Rib Steak,12,1200,100,ea,2025-04-11T19:08:41.084Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21623322_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,"Sausage & Three Cheese Breakfast Bites, 4 per pack",7.49,3.34,100,g,2025-04-11T19:09:50.548Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21623302_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,"Bacon & Egg Croissant Breakfast Sandwiches, 2 per pack",7.49,3.67,100,g,2025-04-11T21:53:38.047Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21623288_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,"Bacon & Egg Breakfast Sandwiches, 2 per pack",7.49,3.23,100,g,2025-04-11T21:36:55.843Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21623288_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,"Bacon & Egg Breakfast Sandwiches, 2 per pack",7.49,3.23,100,g,2025-04-11T21:46:25.633Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21623060_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,"Ham & Swiss Egg Breakfast Bites, 4 per pack",7.49,3.34,100,g,2025-04-11T19:11:17.289Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21622933_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Melona Frozen Dessert Bars Melon,4.99,0.89,100,ml,2025-04-11T22:49:05.963Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21622903_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Melona Frozen Dessert Bars Mango,4.99,0.89,100,ml,2025-04-11T22:39:32.607Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21622903_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Melona Frozen Dessert Bars Mango,4.99,0.89,100,ml,2025-04-11T22:43:46.613Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21622847_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,0% Yogurt 0% M.F.,6.5,0.41,100,g,2025-04-11T18:51:19.744Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21622847_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,0% Yogurt 0% M.F.,6.5,0.41,100,g,2025-04-11T19:05:14.384Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21622818_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Melona Frozen Dessert Bars Coconut,4.99,0.89,100,ml,2025-04-11T22:57:36.281Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21622352_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Disney Mickey and Friends Macaroni & Cheese ,2.5,1.47,100,g,2025-04-11T20:52:21.914Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21622352_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Disney Mickey and Friends Macaroni & Cheese ,2.5,1.47,100,g,2025-04-11T20:49:31.997Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21622144_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,"Orange Juice, Some Pulp",3.88,0.29,100,ml,2025-04-11T19:23:15.736Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21622144_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,"Orange Juice, Some Pulp",3.88,0.29,100,ml,2025-04-11T19:24:51.972Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21622106_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,"Juice, Pineapple Mango",3.88,0.29,100,ml,2025-04-11T19:18:19.768Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21622106_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,"Juice, Pineapple Mango",3.88,0.29,100,ml,2025-04-11T19:06:46.055Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21621852_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Cereal Organic Cinnamon Harvest,5.99,1.51,100,g,2025-04-11T23:21:43.936Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21621852_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,Cereal Organic Cinnamon Harvest,5.99,1.51,100,g,2025-04-11T23:42:41.430Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21621766_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Lemonade Classic,3.88,0.29,100,ml,2025-04-11T19:10:31.744Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21621762_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,"Marble Cheddar, Sliced",5,2.78,100,g,2025-04-11T20:14:54.907Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21621762_EA?lang=en&date=11042025&pickupType=STORE&storeId=3640&banner=nofrills,"Marble Cheddar, Sliced",5,2.78,100,g,2025-04-11T20:19:31.230Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21619591_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,Méditerranée 9% Yogurt Special Edition,3.29,0.66,100,g,2025-04-11T19:11:34.014Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21619474_EA?lang=en&date=11042025&pickupType=STORE&storeId=7411&banner=nofrills,"Greek Stracciatella 2% Yogurt, Vanilla with Chocolate Shavings, High Protein",6.49,1,100,g,2025-04-11T17:51:57.058Z
