url,name,price,com_price,com_quantity,com_unit,timestamp
https://api.pcexpress.ca/pcx-bff/api/v1/products/20419715006_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,"Fat Free Greek Yogurt, Peach-Mango Flavour, Fruit On The Bottom, 0% M.F.",3.67,0.92,100,g,2025-04-12T11:18:44.339Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20000527_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Tomato Paste,1.29,0.83,100,ml,2025-04-12T11:18:50.604Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20602161_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Cornmeal,3.99,0.2,100,g,2025-04-12T11:18:56.619Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20321547_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,"Milk Chocolate Candy Bites, Bag",5.79,3.51,100,g,2025-04-12T11:19:02.841Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21069445_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Snack Stacks Original,6.99,3.07,100,g,2025-04-12T11:19:08.930Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20419129_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Blue Cheese,7.29,5.83,100,g,2025-04-12T11:19:15.381Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20312500006_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Spaghetti & Meatballs,1.79,0.43,100,g,2025-04-12T11:19:21.659Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21279365_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,"Plant Butter, Salted",5.99,1.32,100,g,2025-04-12T11:19:27.533Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20673717_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Salsa - Medium,4.79,1.15,100,ml,2025-04-12T11:19:33.847Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21498296_EA?lang=en&date=12042025&pickupType=STORE&storeId=7411&banner=nofrills,Double Chocolate Cake,13,1.69,100,g,2025-04-12T11:19:39.827Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21174594_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,All Day Breakfast Bacon & Egg Scramble With Cheddar Cheese,4.75,2.38,100,g,2025-04-12T11:19:45.780Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20078466_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Mandarin Orange in Light Syrup,1.29,0.45,100,ml,2025-04-12T11:19:52.089Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21397259_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,NATURAL SELECT Spanish Style Rice,4.99,1.26,100,g,2025-04-12T11:19:58.503Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20857560002_C06?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Soda Mini,4,0.3,100,ml,2025-04-12T11:20:04.842Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21518157_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Honey Greek Yogurt,5,0.67,100,g,2025-04-12T11:20:10.998Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20030317_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Sweet Pickled Onions,3.49,0.93,100,ml,2025-04-12T11:20:17.213Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20429981_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Red Velvet Cake Mix,5.5,1.1,100,g,2025-04-12T11:20:23.485Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20090732_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,"Bologna, Sliced",5,1,100,g,2025-04-12T11:20:29.740Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20673208_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Brizzolio Sausage Buns,3,0.71,100,g,2025-04-12T11:20:35.862Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21193993_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Pacific Punch,3,0.63,100,ml,2025-04-12T11:20:41.929Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20169394_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Natural Dark Brown Sugar,2.99,0.3,100,g,2025-04-12T11:20:48.262Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20775732_EA?lang=en&date=12042025&pickupType=STORE&storeId=7411&banner=nofrills,Loads Of Raisins Raisin Bran Cereal,5.49,0.88,100,g,2025-04-12T11:20:54.299Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21187601_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Whole Wheat Greek Pita,1.69,0.4,100,g,2025-04-12T11:21:00.402Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20314754001_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Cup-a-Soup Instant Soup Mix Chicken Noodle Supreme low fat,2.5,4.1,100,g,2025-04-12T11:21:06.568Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21400446_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Instant Oatmeal Lightly Sweetened Maple & Brown Sugar,3.79,1.25,100,g,2025-04-12T11:21:12.836Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21508926_C12?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Raspberry,7.25,0.17,100,ml,2025-04-12T11:21:19.145Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21213662_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,"Oatmeal Crisp Breakfast Cereal, Almond, High Fibre and Whole Grains",4.49,1.03,100,g,2025-04-12T11:21:25.405Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20298547001_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Original Macaroni & Cheese Snack Cups,1,1.72,100,g,2025-04-12T11:21:31.695Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21418557_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,"Crunchy Oats 'n' Honey Granola Bars 28 CT, 56 Bars",12.99,1.01,100,ml,2025-04-12T11:21:37.958Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20552134003_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Concentrated Grape Punch,1,0.35,100,ml,2025-04-12T11:21:44.053Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20302565002_C06?lang=en&date=12042025&pickupType=STORE&storeId=7411&banner=nofrills,Strawberry Mist Naturally Fruit-Flavoured Water Beverage,3.5,0.12,100,ml,2025-04-12T11:21:50.095Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20106169_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,100% Pure Maple Syrup,11.99,3.2,100,ml,2025-04-12T11:21:56.222Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21399630_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Breakfast Sausage,9.99,4.25,100,g,2025-04-12T11:22:02.404Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20307025001_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Cranberry Cocktail,4,0.21,100,ml,2025-04-12T11:22:08.779Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21359688_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Whole Wheat Flour,13.27,0.15,100,g,2025-04-12T11:22:14.876Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21444355_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Noodles With Soup Mix Tempura Udon Flavour,1.99,2.65,100,g,2025-04-12T11:22:20.881Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20643201_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,"Morning Rounds, Muesli",4.99,1.11,100,g,2025-04-12T11:22:27.025Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21576519_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Tropical,3,0.85,100,ml,2025-04-12T11:22:33.333Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21353892_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Skyr Yogurt Plain 0% High Protein,7.29,0.97,100,g,2025-04-12T11:22:39.462Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20055863003_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,"Kosher Baby Dills, No Garlic",6.29,0.63,100,ml,2025-04-12T11:22:45.658Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21241013_C06?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Sparkling Drink Lemon & Raspberry,6.49,0.33,100,ml,2025-04-12T11:22:51.891Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21575391_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Loads of Cinnamon Churro Ice Cream Bar ,6.99,2.43,100,ml,2025-04-12T11:22:58.894Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20949839_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,"Rich French Vanilla Flavoured Instant Coffee Mix, Makes 50 Servings",5.99,5.99,100,g,2025-04-12T11:23:05.569Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20154461_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Leaves Oregano,6.79,20.58,100,g,2025-04-12T11:23:12.376Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20276307_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Whole Wheat Large Tortillas,4,0.63,100,g,2025-04-12T11:23:18.940Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20064825001_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Smooth Peanut Butter,11.49,0.57,100,g,2025-04-12T11:23:25.790Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20310919004_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,"Excel Bubblemint Flavoured Sugar Free Chewing Gum, 60 Pieces, 1 Bottle",4.5,5.42,100,g,2025-04-12T11:23:31.970Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21208630_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Lasagna Alfredo with Broccoli and Cheese,2,0.78,100,g,2025-04-12T11:23:38.270Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21220542_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Korma Chickpea Ready to Eat,3.99,1.4,100,ml,2025-04-12T11:23:44.525Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21289951_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Pineapples pieces,13,0.65,100,g,2025-04-12T11:23:50.892Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20810793_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Multigrain English Muffins,2,0.58,100,g,2025-04-12T11:23:57.179Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20318062002_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Barbecue Blanched Peanuts,3.99,0.8,100,g,2025-04-12T11:24:03.188Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21587047_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Source Protein Yogurt Vanilla 0% M.F.,4.89,0.75,100,g,2025-04-12T11:24:09.390Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20857560006_C06?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Diet Soda,4,0.3,100,ml,2025-04-12T11:24:15.803Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20187585_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,"Pie Crusts, Refrigerated Pre-Made Dough",3.49,0.87,100,g,2025-04-12T11:24:21.872Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20584001_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Traditional Tzatziki Yogurt Dip,6.5,1.43,100,g,2025-04-12T11:24:27.985Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21101516_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Nuttin' But Spreads Almond Butter Smooth,9,2.47,100,g,2025-04-12T11:24:34.687Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21232658_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,All About The Crunch Trail Mix,7.29,3.24,100,g,2025-04-12T11:24:40.958Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20313115003_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,"Snack Pack, Juicy Gels, Raspberry Mixed Berry",1.79,0.45,100,g,2025-04-12T11:24:47.163Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20074904_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Polish Sausage,7.99,2.13,100,g,2025-04-12T11:24:53.187Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21650066_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Zero Energy Drink,5,1.06,100,ml,2025-04-12T11:24:59.462Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21536596_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Nügabar Coated Nougat Bars Chocolate & Caramel,3.99,2.28,100,g,2025-04-12T11:25:05.816Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21427916_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Crispy Minis Tortilla Sour Cream & Chive Flavour Brown Rice Chips,2.79,2.79,100,g,2025-04-12T11:25:12.208Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21613317_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Minis Nacho Cheese Flavoured Tortilla Chips,3.99,2.75,100,g,2025-04-12T11:25:18.133Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21001004_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Mango Exotic Juice Drink,2,0.2,100,ml,2025-04-12T11:25:24.039Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21546957_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Reese's Mini Pieces Cookie Mix with Peanut Butter Pieces and Chocolate Chips,3.99,1.18,100,g,2025-04-12T11:25:30.722Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21619155_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Mini Rollitos 4 Cheese With Four Greek Cheeses,10.99,1.47,100,g,2025-04-12T11:25:37.086Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20154181_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,"Smartwater, Bottle",3,0.3,100,ml,2025-04-12T11:25:43.495Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21395174_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Sweet and Salty Almond Nut Bars Club Size,7,1.11,100,g,2025-04-12T11:25:49.823Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21653490_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Special K Cereal Vanilla Almond Family Size,5.49,1.05,100,g,2025-04-12T11:25:55.795Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20348169_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Lolly Fruity,6,0.43,100,ml,2025-04-12T11:26:02.074Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20296424006_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Casa di Mama Pepperoni Pizza,6.29,1.59,100,g,2025-04-12T11:26:08.178Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21545655_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Guava Passionfruit 8% Greek Yogurt,5,0.77,100,g,2025-04-12T11:26:14.617Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20108286_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Smoked Atlantic Salmon,11,7.33,100,g,2025-04-12T11:26:21.117Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21106818_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Thins Sesame Bagels,5.99,2,100,g,2025-04-12T11:26:27.432Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21650191_C06?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Cero Alcohol-Free Beer with Natural Flavour and Vitamin D,11.99,0.61,100,ml,2025-04-12T11:26:33.512Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20621134_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Honey Maid Graham Wafer,5.99,1.5,100,g,2025-04-12T11:26:39.774Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21579673_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Cookies Double Chocolate,5.99,3,100,g,2025-04-12T11:26:45.889Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20063287002_EA?lang=en&date=12042025&pickupType=STORE&storeId=7411&banner=nofrills,Irish Stew,3.29,0.8,100,g,2025-04-12T11:26:52.271Z
,,,,,,
https://api.pcexpress.ca/pcx-bff/api/v1/products/20811240_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,"Perogies, Potato and Cheddar Flavour",2.79,0.31,100,g,2025-04-12T11:27:05.772Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21431827_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Ready To Serve Soup Creamy Field Mushroom,3.5,6.48,100,ml,2025-04-12T11:27:12.338Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21581360_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Energy Drink The Apricot Edition™ Sans Sucre,3,1.2,100,ml,2025-04-12T11:27:18.550Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20612256_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,The Decadent Chocolate Chip Cookie ,7,1.4,100,g,2025-04-12T11:27:24.874Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21343632_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Non-Melting Cheese Paneer 20% M.F.,4.5,1.5,100,g,2025-04-12T11:27:31.068Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20805126004_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,"Organic Fairtrade Dark Roast Ground Coffee, 454 Horse Power",10,3.52,100,g,2025-04-12T11:27:37.651Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20308043006_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Pure Concord Grape Jelly,6.5,1.3,100,ml,2025-04-12T11:27:43.689Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20315520002_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,"Crunchy Oats 'n' Honey Granola Bars 2 CT , 10 Bars",3.5,1.52,100,g,2025-04-12T11:27:50.850Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21189608_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Reduced Sodium Beef Broth,1.69,0.19,100,ml,2025-04-12T11:27:57.197Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21237266_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Origins Colombia Coffee,8.99,9.46,100,g,2025-04-12T11:28:03.357Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21576465_C08?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,"Forever Lime, Sparkling Water Beverage, Natural Lime Flavour, No Calories, No Sweeteners, No Sodium, Sourced & Bottled In France",7.5,0.28,100,ml,2025-04-12T11:28:09.702Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21397464_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Smooth Move Original With Senna Organic Wrapped Tea Bags,5.5,0.34,1,ea,2025-04-12T11:28:16.171Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20049139_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,All-Natural Puffed Wheat Cereal,5,1.25,100,g,2025-04-12T11:28:22.523Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20603888002_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Rosemary Crackers,3,1.62,100,g,2025-04-12T11:28:28.876Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20306007001_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Lemon Lime Soda Bottle,1.89,0.19,100,ml,2025-04-12T11:28:35.098Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21522267_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Morning Crisp Dark Chocolate Granola Cereal,5.33,1.33,100,g,2025-04-12T11:28:41.621Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21585087_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Coffee Crisp Frozen Dessert Bars,7.25,1.81,100,ml,2025-04-12T11:28:47.753Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20306818002_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Korma Cooking Sauce,3.99,1,100,ml,2025-04-12T11:28:54.434Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21378923_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,"Apple Cinnamon Cheerios Breakfast Cereal, Whole Grains",3.99,0.95,100,g,2025-04-12T11:29:00.738Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21453647_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Mild Salsa,5,1.14,100,ml,2025-04-12T11:29:07.058Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/21019833_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,"Refrigerated Gelatin Snacks, Lemon Lime",3.79,1.06,100,g,2025-04-12T11:29:13.459Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20065358001_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Tomato Basil Bruschetta Topping,5.29,1.29,100,ml,2025-04-12T11:29:19.712Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20309646006_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Mild White Corn & Black Beans Salsa,5.49,0.84,100,ml,2025-04-12T11:29:25.933Z
https://api.pcexpress.ca/pcx-bff/api/v1/products/20563213_EA?lang=en&date=12042025&pickupType=STORE&storeId=3640&banner=nofrills,Halloom Semi-Soft Unripened Cheese ,8,3.2,100,g,2025-04-12T11:29:32.149Z
